Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: Indica se a medição é média diaria ou instantânea.  0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:86510000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
86510000;2;01/04/1945;;1;1;"20,91";"12,55";"13,9";1;10;;2;2;;;"20,9136";"20,0088";"16,5376";"14,8935";"14,0952";"14,0952";"13,313";"13,313";"13,313";"12,547";"12,547";"12,547";"12,547";"12,547";"12,547";"12,547";"13,313";"14,0952";"14,8935";"14,0952";"14,0952";"13,313";"13,313";"13,313";"13,313";"12,547";"12,547";"12,547";"13,313";"14,0952";;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
86510000;2;01/03/1945;;1;1;"36,1342";"14,0952";"21,3008";1;23;2;2;2;;0;"36,1342";"33,9345";"35,0281";"32,8535";"27,6426";"23,714";"22,7664";"21,8328";"20,9136";"21,8328";"20,0088";"18,2432";"18,2432";"22,7664";"27,6426";"25,651";"21,8328";"20,0088";"19,1186";"18,2432";"16,5376";"14,8935";"14,0952";"14,8935";"14,8935";"14,8935";"14,0952";"14,0952";"14,0952";"15,7077";"23,714";2;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2
86510000;2;01/02/1945;;1;1;"39,5268";"13,313";"19,3918";28;13;2;2;2;;0;"16,5376";"18,2432";"20,0088";"19,1186";"19,1186";"19,1186";"19,1186";"18,2432";"16,5376";"14,0952";"14,0952";"14,0952";"13,313";"13,313";"13,313";"14,0952";"14,8935";"16,5376";"16,5376";"16,5376";"18,2432";"20,0088";"29,6877";"25,651";"21,8328";"22,7664";"38,3837";"39,5268";;;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;;
86510000;2;01/01/1945;;1;1;"18,2432";"11,7977";"13,4598";31;19;2;2;2;;0;"14,0952";"14,0952";"14,0952";"13,313";"13,313";"13,313";"13,313";"13,313";"13,313";"13,313";"13,313";"13,313";"13,313";"13,313";"12,547";"12,547";"12,547";"12,547";"11,7977";"11,7977";"12,547";"12,547";"12,547";"12,547";"13,313";"13,313";"13,313";"14,0952";"14,8935";"17,3828";"18,2432";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
86510000;2;01/12/1944;;1;1;"63,45";"14,1";"24,18";1;27;1;2;2;;;"63,4527";"52,8819";"45,4225";"38,3837";"31,7853";"30,73";"26,64";"26,64";"26,64";"26,64";"21,8328";"21,8328";"27,6426";"25,651";"22,7664";"21,8328";"20,9136";"20,0088";"18,2432";"17,3828";"16,5376";"15,7077";"14,8935";"14,8935";"14,8935";"14,8935";"14,0952";"14,0952";"14,0952";"14,0952";"14,0952";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2
86510000;2;01/11/1944;;1;1;"180,2843";"50,3498";"86,5418";16;27;1;1;1;;0;"122,2689";"112,4915";"85,0886";"89,6868";"99,1437";"114,8976";"99,1437";"82,0722";"76,159";"76,159";"70,408";"71,8303";"74,7059";"71,8303";"114,8976";"180,2843";"162,5626";"117,3293";"92,8008";"80,5788";"70,408";"63,4527";"62,0934";"58,08";"55,4588";"54,1648";"50,3498";"55,4588";"63,4527";"68,996";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86510000;2;01/10/1944;;1;1;"699,6836";"43,0286";"212,8314";8;5;1;1;1;;0;"59,407";"54,1648";"49,1008";"46,637";"43,0286";"71,8303";"122,2689";"699,6836";"650,5934";"499,3514";"378,8082";"306,895";"309,3696";"394,9098";"490,5611";"378,8082";"284,9447";"232,0232";"171,3089";"148,4949";"137,6989";"129,8693";"117,3293";"110,1108";"105,4257";"92,8008";"80,5788";"83,5754";"100,8426";"114,8976";"132,4537";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
86510000;2;01/09/1944;;1;1;"666,8152";"63,4527";"171,6878";8;29;1;1;1;;0;"99,1437";"91,2389";"85,0886";"80,5788";"68,996";"86,6115";"360,3269";"666,8152";"599,6492";"458,8096";"352,5078";"268,2775";"221,8256";"177,267";"159,6982";"148,4949";"132,4537";"117,3293";"107,7555";"99,1437";"95,9532";"91,2389";"85,0886";"77,6222";"71,8303";"68,996";"80,5788";"70,408";"63,4527";"63,4527";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86510000;2;01/08/1944;;1;1;"183,327";"55,4588";"83,1078";18;28;1;1;1;;0;"80,5788";"77,6222";"76,159";"71,8303";"71,8303";"71,8303";"68,996";"76,159";"79,0955";"92,8008";"91,2389";"85,0886";"77,6222";"68,996";"63,4527";"77,6222";"103,1214";"183,327";"137,6989";"114,8976";"99,1437";"91,2389";"82,0722";"74,7059";"68,996";"59,407";"58,08";"55,4588";"66,2033";"68,996";"82,0722";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
86510000;2;01/07/1944;;1;1;"985,9429";"85,0886";"269,0867";7;31;1;1;1;;0;"309,3696";"277,7578";"238,9489";"189,4888";"287,3549";"653,8263";"985,9429";"647,3661";"511,1581";"408,5094";"408,5094";"378,8082";"324,3653";"292,1969";"260,337";"221,8256";"195,7525";"177,267";"171,3089";"154,0456";"148,4949";"148,4949";"137,6989";"124,7769";"119,7864";"112,4915";"103,1214";"94,3722";"86,6115";"86,6115";"85,0886";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
86510000;2;01/06/1944;;1;1;"3245,65";"13,31";"348,63";25;17;1;1;1;;;"18,2432";"16,5376";"16,5376";"16,5376";"16,5376";"16,5376";"14,8935";"14,8935";"17,3828";"21,8328";"21,8328";"19,1186";"17,3828";"16,5376";"15,7077";"14,8935";"13,313";"14,8935";"18,2432";"19,1186";"36,1342";"80,5789";"455,9608";"1358,8248";"3245,6548";"2025,0096";"1207,6206";"770,5209";"529,0517";"408,5094";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86510000;2;01/05/1944;;1;1;"40,682";"18,2432";"28,8927";12;31;1;1;1;;0;"39,5268";"38,3837";"33,9345";"31,7853";"31,7853";"30,73";"27,6426";"27,6426";"25,651";"27,6426";"33,9345";"40,682";"37,2528";"36,1342";"36,1342";"31,7853";"31,7853";"29,6877";"26,64";"25,651";"25,651";"23,714";"23,714";"28,6585";"26,64";"22,7664";"21,8328";"20,9136";"20,0088";"19,1186";"18,2432";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
86510000;2;01/04/1944;;1;1;"117,3293";"31,7853";"65,51";20;14;1;1;1;;0;"99,1437";"99,1437";"95,9532";"91,2389";"83,5754";"77,6222";"66,2033";"58,08";"51,6102";"49,1008";"49,1008";"47,8631";"47,8631";"31,7853";"33,9345";"36,1342";"39,5268";"49,1008";"58,08";"117,3293";"112,4915";"103,1214";"88,1443";"73,263";"64,8227";"56,7639";"51,6102";"46,637";"43,0286";"43,0286";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86510000;2;01/03/1944;;1;1;"378,8082";"64,8227";"136,9903";23;13;1;1;1;;0;"183,327";"127,3104";"100,8426";"89,6868";"80,5788";"74,7059";"76,159";"112,4915";"99,1437";"80,5788";"74,7059";"67,5944";"64,8227";"79,0955";"73,263";"70,408";"68,996";"71,8303";"112,4915";"195,7525";"221,8256";"268,2775";"378,8082";"326,8891";"287,3549";"221,8256";"183,327";"148,4949";"117,3293";"97,5437";"91,2389";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
86510000;2;01/02/1944;;1;1;"284,9447";"36,1342";"101,8702";28;13;1;1;1;;0;"159,6982";"137,6989";"112,4915";"92,8008";"85,0886";"74,7059";"68,996";"64,8227";"56,7639";"54,1648";"44,2196";"40,682";"36,1342";"36,1342";"80,5788";"76,159";"74,7059";"73,263";"60,7448";"52,8819";"58,08";"83,5754";"192,6079";"159,6982";"132,4537";"119,7864";"215,1546";"284,9447";"225,1994";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86510000;2;01/01/1944;;1;1;"612,2462";"23,714";"209,0142";17;1;1;1;1;;0;"23,714";"26,64";"29,6877";"71,8303";"64,8227";"55,4588";"58,08";"63,4527";"80,5788";"235,4733";"400,3299";"311,8513";"275,3767";"314,34";"352,5078";"478,9275";"612,2462";"405,7764";"284,9447";"215,1546";"154,0456";"127,3104";"107,7555";"97,5437";"107,7555";"297,0677";"282,5418";"260,337";"282,5418";"211,8572";"189,4888";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
86510000;2;01/12/1943;;1;1;"92,8008";"17,3828";"36,1225";14;23;1;1;1;;0;"31,7853";"31,7853";"30,73";"31,7853";"31,7853";"31,7853";"30,73";"27,6426";"23,714";"27,6426";"33,9345";"46,637";"88,1443";"92,8008";"80,5788";"67,5944";"58,08";"44,2196";"38,3837";"32,8535";"24,6756";"20,9136";"17,3828";"17,3828";"21,8328";"21,8328";"26,64";"21,8328";"20,0088";"20,0088";"24,6756";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
86510000;2;01/11/1943;;1;1;"71,83";"31,79";"51,05";1;30;;1;1;;;"71,8303";"68,996";"68,996";"64,8227";"63,4527";"63,4527";"63,4527";"60,7448";"55,4588";"50,3498";"49,1008";"49,1008";"49,1008";"55,4588";"50,3498";"45,4225";"46,637";"44,2197";"43,0286";"43,0286";"52,8819";"58,08";"47,8631";"43,0286";"40,682";"39,5268";"40,682";"37,2528";"32,8535";"31,7853";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86510000;2;01/10/1943;;1;1;"342,1777";"74,7059";"160,6985";16;31;1;1;1;;0;"242,4499";"192,6079";"183,327";"177,267";"165,4526";"148,4949";"145,7577";"137,6989";"127,3104";"156,8591";"202,118";"180,2843";"154,0456";"154,0456";"301,9671";"342,1777";"282,5418";"232,0232";"180,2843";"165,4526";"143,046";"122,2689";"117,3293";"114,8976";"99,1437";"95,9532";"92,8008";"88,1443";"83,5754";"77,6222";"74,7059";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
86510000;2;01/09/1943;;1;1;"993,4452";"94,3722";"381,0873";23;12;1;1;1;;0;"122,2689";"107,7555";"103,1214";"183,327";"205,3389";"165,4526";"148,4949";"127,3104";"114,8976";"107,7555";"99,1437";"94,3722";"114,8976";"574,7368";"719,6739";"544,13";"413,9951";"362,9469";"550,2035";"959,8448";"753,4346";"948,7365";"993,4452";"703,0014";"520,0774";"439,0014";"368,2071";"321,8484";"292,1969";"273,003";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86510000;2;01/08/1943;;1;1;"1583,5";"127,31";"385,0";3;31;1;1;1;;;"455,9608";"941,3566";"1583,5002";"865,1186";"631,3159";"526,0542";"427,823";"405,7764";"342,1776";"301,9671";"334,5022";"490,561";"502,2938";"450,2822";"384,1488";"294,6287";"273,0029";"249,5284";"221,8256";"202,118";"151,2575";"232,0232";"249,5284";"263,5815";"215,1546";"186,3951";"177,267";"159,6982";"148,4948";"140,3597";"127,3104";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
86510000;2;01/07/1943;;1;1;"922,997";"91,2389";"279,561";5;29;1;1;1;;0;"202,118";"215,1546";"242,4499";"857,9781";"922,997";"743,2485";"529,0517";"422,2724";"360,3269";"311,8513";"297,0677";"334,5022";"362,9469";"304,4275";"270,6365";"249,5284";"218,4774";"195,7525";"171,3089";"148,4949";"140,3597";"137,6989";"122,2689";"117,3293";"107,7555";"99,1437";"97,5437";"92,8008";"91,2389";"97,5437";"202,118";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
86510000;2;01/06/1943;;1;1;"857,9781";"171,3089";"353,8619";7;30;1;1;1;;0;"455,9608";"301,9671";"301,9671";"590,2629";"453,1184";"373,4942";"857,9781";"719,6739";"484,7319";"360,3269";"292,1969";"256,7087";"232,0232";"202,118";"180,2843";"177,267";"242,4499";"394,9098";"450,2822";"389,5161";"352,5078";"292,1969";"268,2775";"268,2775";"400,3299";"342,1777";"352,5078";"242,4499";"208,5854";"171,3089";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86510000;2;01/05/1943;;1;1;"568,5677";"4,226";"55,847";31;18;1;1;1;;0;"8,9726";"7,6679";"6,4393";"6,4393";"6,4393";"6,4393";"6,4393";"6,4393";"6,4393";"6,4393";"5,8547";"5,8547";"5,8547";"5,8547";"5,8547";"5,8547";"5,2905";"4,226";"4,226";"4,226";"4,226";"5,8547";"13,313";"26,64";"63,4527";"76,159";"132,4537";"145,7577";"145,7577";"427,8229";"568,5677";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
86510000;2;01/04/1943;;1;1;"28,6585";"9,6524";"15,0025";22;30;1;1;1;;0;"17,3828";"14,0952";"14,0952";"14,0952";"13,313";"13,313";"13,313";"13,313";"13,313";"13,313";"11,7977";"10,3501";"10,3501";"11,0653";"12,547";"14,8935";"13,313";"13,313";"14,8935";"19,1186";"25,651";"28,6585";"25,651";"20,0088";"18,2432";"14,0952";"13,313";"12,547";"11,0653";"9,6524";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86510000;2;01/03/1943;;1;1;"68,996";"13,313";"29,1132";15;30;1;1;1;;0;"25,651";"23,714";"21,8328";"18,2432";"18,2432";"20,0088";"29,6877";"30,73";"38,3837";"36,1342";"27,6426";"25,651";"29,6877";"31,7853";"68,996";"59,407";"62,0934";"50,3498";"38,3837";"29,6877";"27,6426";"21,8328";"21,8328";"21,8328";"21,8328";"20,0088";"18,2432";"17,3828";"14,8935";"13,313";"17,3828";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
86510000;2;01/02/1943;;1;1;"132,4537";"20,9136";"49,7944";12;3;1;1;1;;0;"22,7664";"21,8328";"20,9136";"21,8328";"21,8328";"20,9136";"23,714";"32,8535";"36,1342";"29,6877";"38,3837";"132,4537";"119,7864";"97,5437";"68,996";"60,7448";"44,2196";"38,3837";"62,0934";"83,5754";"79,0955";"70,408";"59,407";"51,6102";"40,682";"33,9345";"31,7853";"28,6585";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
86510000;2;01/01/1943;;1;1;"22,7664";"7,6679";"12,0146";31;23;1;1;1;;0;"11,0653";"10,3501";"11,7977";"13,313";"12,547";"11,7977";"11,7977";"10,3501";"10,3501";"10,3501";"9,6524";"9,6524";"10,3501";"11,7977";"10,3501";"10,3501";"11,7977";"13,313";"9,6524";"9,6524";"8,3109";"8,3109";"7,6679";"8,3109";"14,8935";"18,2432";"16,5376";"15,7077";"15,7077";"15,7077";"22,7664";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
86510000;2;01/12/1942;;1;1;"50,3498";"11,0653";"29,3642";1;31;1;1;1;;0;"50,3498";"44,2196";"43,0286";"38,3837";"32,8535";"31,7853";"30,73";"30,73";"28,6585";"26,64";"31,7853";"29,6877";"29,6877";"37,2528";"33,9345";"31,7853";"33,9345";"37,2528";"35,0281";"35,0281";"31,7853";"30,73";"26,64";"25,651";"23,714";"20,0088";"12,547";"11,7977";"11,7977";"11,7977";"11,0653";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
86510000;2;01/11/1942;;1;1;"148,4949";"35,0281";"73,1731";1;23;1;1;1;;0;"148,4949";"127,3104";"110,1108";"100,8426";"94,3722";"91,2389";"86,6115";"80,5788";"77,6222";"73,263";"68,996";"66,2033";"66,2033";"66,2033";"74,7059";"71,8303";"80,5788";"86,6115";"80,5788";"67,5944";"59,407";"41,8493";"35,0281";"37,2528";"40,682";"38,3837";"36,1342";"67,5944";"63,4527";"55,4588";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86510000;2;01/10/1942;;1;1;"2672,62";"95,95";"403,35";8;27;1;1;1;;;"186,3951";"337,0538";"306,895";"316,8358";"292,1969";"275,3767";"1365,3025";"2672,6248";"1232,2517";"819,0844";"631,3159";"484,7318";"386,8291";"337,0538";"306,895";"277,7578";"249,5284";"205,339";"186,3951";"159,6982";"145,7577";"143,046";"124,7769";"122,2689";"99,1437";"99,1437";"95,9532";"95,9532";"137,6989";"205,339";"205,339";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
86510000;2;01/09/1942;;1;1;"736,4853";"112,4915";"262,6978";20;3;1;1;1;;0;"137,6989";"127,3104";"112,4915";"117,3293";"202,118";"433,3993";"394,9098";"284,9447";"263,9908";"242,4499";"208,5854";"174,2752";"154,0456";"137,6989";"135,0636";"132,4537";"122,2689";"148,4949";"647,3661";"736,4853";"584,0348";"386,8291";"319,3386";"260,337";"235,4733";"202,118";"242,4499";"242,4499";"265,9258";"228,5986";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86510000;2;01/08/1942;;1;1;"621,755";"145,7577";"280,5479";21;31;1;1;1;;0;"183,327";"215,1546";"205,3389";"186,3952";"159,6982";"177,267";"287,3549";"331,9576";"280,1462";"242,4499";"273,003";"337,0538";"347,329";"331,9576";"268,2775";"228,5986";"198,9225";"177,267";"195,7525";"324,3653";"621,755";"490,5611";"450,2822";"416,7477";"365,5736";"326,8891";"289,7723";"263,9908";"208,5854";"165,4526";"145,7577";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
86510000;2;01/07/1942;;1;1;"297,0677";"137,6989";"202,2144";4;28;1;1;1;;0;"168,368";"186,3952";"273,003";"297,0677";"284,9447";"260,337";"268,2775";"287,3549";"270,6365";"249,5284";"225,1994";"205,3389";"189,4888";"177,267";"165,4526";"151,2575";"148,4949";"148,4949";"162,5626";"242,4499";"273,003";"242,4499";"189,4888";"171,3089";"154,0456";"143,046";"140,3597";"137,6989";"137,6989";"140,3597";"177,267";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
86510000;2;01/06/1942;;1;1;"1238,45";"180,28";"353,17";16;30;1;1;1;;;"253,1058";"235,4733";"238,9489";"242,4499";"270,6365";"282,5418";"268,2775";"242,4499";"221,8256";"208,5854";"242,4499";"225,1994";"205,339";"215,1546";"405,7764";"1238,4452";"857,9781";"628,1232";"544,13";"484,7318";"461,6647";"433,3994";"368,2071";"342,1776";"311,8513";"292,1969";"249,5284";"235,4733";"208,5854";"180,2843";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86510000;2;01/05/1942;;1;1;"4194,64";"86,61";"682,27";19;1;1;1;1;;;"86,6115";"103,1214";"122,2689";"174,2752";"441,812";"470,2679";"334,5022";"260,337";"202,118";"174,2752";"154,0456";"132,4538";"119,7863";"114,8976";"140,3597";"309,3696";"470,2679";"2624,2666";"4194,6357";"3391,9392";"1834,9957";"1192,3424";"822,5936";"653,8264";"550,2035";"450,2822";"394,9098";"352,5077";"314,34";"292,1969";"270,6365";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
86510000;2;01/04/1942;;1;1;"893,8908";"83,5754";"199,4492";1;28;1;1;1;;0;"893,8908";"637,7188";"427,8229";"342,1777";"309,3696";"235,4733";"208,5854";"195,7525";"177,267";"202,118";"165,4526";"143,046";"127,3104";"127,3104";"148,4949";"148,4949";"148,4949";"137,6989";"132,4537";"129,8693";"117,3293";"103,1214";"99,1437";"95,9532";"95,9532";"92,8008";"86,6115";"83,5754";"83,5754";"86,6115";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86510000;2;01/03/1942;;1;1;"1685,62";"50,35";"162,36";31;16;1;1;1;;;"67,5944";"63,4527";"59,407";"55,4588";"58,08";"55,4588";"55,4588";"60,7448";"67,5944";"76,159";"82,0722";"73,263";"60,7448";"58,08";"54,1648";"50,3498";"76,159";"74,7059";"80,5789";"82,0722";"110,1108";"148,4948";"117,3293";"95,9532";"82,0722";"76,159";"79,0955";"80,5789";"260,337";"985,9429";"1685,625";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
86510000;2;01/02/1942;;1;1;"260,337";"63,4527";"134,2328";9;7;1;1;1;;0;"91,2389";"86,6115";"76,159";"80,5788";"83,5754";"67,5944";"63,4527";"177,267";"260,337";"260,337";"215,1546";"183,327";"148,4949";"117,3293";"205,3389";"235,4733";"202,118";"171,3089";"145,7577";"132,4537";"122,2689";"117,3293";"99,1437";"97,5437";"89,6868";"82,0722";"76,159";"70,408";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
86510000;2;01/01/1942;;1;1;"95,95";"50,35";"69,2";9;28;1;1;1;;;"80,5789";"80,5789";"77,6222";"73,263";"68,996";"73,263";"79,0955";"91,2389";"95,9532";"79,0955";"71,8303";"67,5944";"62,0934";"55,4588";"55,4588";"55,4588";"56,7639";"71,8303";"83,5754";"80,5789";"74,7059";"68,996";"68,996";"67,5944";"62,0934";"55,4588";"52,8819";"50,3498";"50,3498";"52,8819";"80,5789";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
86510000;2;01/12/1941;;1;1;"314,34";"80,5788";"160,884";2;30;1;1;1;;0;"301,9671";"314,34";"287,3549";"253,1058";"215,1546";"174,2752";"162,5626";"148,4949";"143,046";"145,7577";"151,2575";"148,4949";"156,8591";"154,0456";"165,4526";"156,8591";"148,4949";"143,046";"132,4537";"129,8693";"148,4949";"208,5854";"171,3089";"143,046";"122,2689";"112,4915";"103,1214";"95,9532";"85,0886";"80,5788";"83,5754";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
86510000;2;01/11/1941;;1;1;"5746,12";"159,7";"727,47";17;11;1;1;1;;;"192,6079";"386,8291";"529,0517";"544,13";"544,13";"411,249";"294,6287";"238,9489";"171,3089";"174,2752";"159,6982";"484,7318";"1323,4508";"1001,896";"568,5677";"1349,135";"5746,116";"2044,4834";"1087,903";"719,6739";"529,0517";"441,812";"514,1251";"550,2035";"405,7764";"326,8891";"297,0677";"273,0029";"253,1058";"260,337";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86510000;2;01/10/1941;;1;1;"2025,01";"114,9";"385,77";8;30;1;1;1;;;"253,1058";"228,5985";"208,5854";"189,4888";"180,2843";"514,1251";"840,2194";"2025,0096";"1531,8297";"967,276";"647,3661";"484,7318";"386,8291";"337,0538";"304,4275";"284,9447";"275,3767";"265,9258";"235,4733";"205,339";"189,4888";"177,267";"168,368";"156,8591";"148,4948";"140,3597";"135,0636";"127,3104";"119,7863";"114,8976";"114,8976";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
86510000;2;01/09/1941;;1;1;"978,4608";"205,3389";"413,4688";24;12;1;1;1;;0;"577,8302";"433,3993";"378,8082";"593,3858";"587,1459";"422,2724";"342,1777";"311,8513";"292,1969";"265,9258";"232,0232";"205,3389";"242,4499";"301,9671";"427,8229";"400,3299";"321,8484";"277,7578";"249,5284";"242,4499";"373,4942";"621,755";"470,2679";"978,4608";"847,307";"605,936";"433,3993";"360,3269";"316,8358";"289,7723";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86510000;2;01/08/1941;;1;1;"1986,32";"249,53";"562,01";3;28;1;1;1;;;"753,4346";"1147,0442";"1986,3195";"1198,443";"919,3406";"637,7188";"544,13";"467,3939";"427,823";"389,5161";"378,8082";"373,4942";"365,5737";"416,7477";"703,0013";"621,755";"523,0628";"650,5934";"777,3937";"461,6647";"408,5094";"370,8473";"334,5022";"321,8484";"297,0677";"273,0029";"263,5815";"249,5284";"249,5284";"273,0029";"637,7188";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
